Время;Ошибки;Давление, кПа;Температура,°С;Влажность, %RH
26.06.2024 16:32:35;896;99.4;29.4;34.5
26.06.2024 16:32:36;896;99.4;29.4;34.5
26.06.2024 16:32:37;896;99.4;29.4;34.6
26.06.2024 16:32:38;896;99.4;29.4;34.5
26.06.2024 16:32:39;896;99.4;29.4;34.6
26.06.2024 16:32:40;896;99.4;29.4;34.6
26.06.2024 16:32:41;896;99.4;29.4;34.7
26.06.2024 16:32:42;896;99.4;29.4;34.7
26.06.2024 16:32:43;896;99.4;29.4;34.7
26.06.2024 16:32:44;896;99.4;29.4;34.7
26.06.2024 16:32:45;896;99.4;29.4;34.7
26.06.2024 16:32:47;896;99.4;29.4;34.7
26.06.2024 16:32:48;896;99.4;29.4;34.7
26.06.2024 16:32:49;896;99.4;29.4;34.7
26.06.2024 16:32:50;896;99.4;29.4;34.7
26.06.2024 16:32:51;896;99.4;29.4;34.8
26.06.2024 16:32:52;896;99.4;29.4;34.9
26.06.2024 16:32:53;896;99.4;29.4;35.0
26.06.2024 16:32:54;896;99.4;29.4;35.0
26.06.2024 16:32:55;896;99.4;29.4;35.1
26.06.2024 16:32:56;896;99.4;29.4;35.2
26.06.2024 16:32:57;896;99.4;29.4;35.4
26.06.2024 16:32:58;896;99.4;29.4;35.5
26.06.2024 16:32:59;896;99.4;29.4;35.6
26.06.2024 16:33:00;896;99.4;29.4;35.5
26.06.2024 16:33:01;896;99.4;29.4;35.4
26.06.2024 16:33:02;896;99.4;29.4;35.3
26.06.2024 16:33:03;896;99.4;29.4;35.3
26.06.2024 16:33:04;896;99.4;29.4;35.2
26.06.2024 16:33:05;896;99.4;29.4;35.1
26.06.2024 16:33:06;896;99.4;29.4;35.0
26.06.2024 16:33:07;896;99.4;29.4;35.0
26.06.2024 16:33:08;896;99.4;29.4;34.9
26.06.2024 16:33:09;896;99.4;29.3;34.8
26.06.2024 16:33:11;896;99.4;29.4;34.7
26.06.2024 16:33:12;896;99.4;29.3;34.7
26.06.2024 16:33:13;896;99.4;29.3;34.6
26.06.2024 16:33:14;896;99.4;29.3;34.5
26.06.2024 16:33:15;896;99.4;29.3;34.5
26.06.2024 16:33:16;896;99.4;29.3;34.4
26.06.2024 16:33:17;896;99.4;29.3;34.4
26.06.2024 16:33:18;896;99.4;29.3;34.4
26.06.2024 16:33:19;896;99.4;29.3;34.3
26.06.2024 16:33:20;896;99.4;29.3;34.3
26.06.2024 16:33:21;896;99.4;29.3;34.3
26.06.2024 16:33:22;896;99.4;29.3;34.3
26.06.2024 16:33:23;896;99.4;29.3;34.4
26.06.2024 16:33:24;896;99.4;29.3;34.4
26.06.2024 16:33:25;896;99.4;29.3;34.3
26.06.2024 16:33:26;896;99.4;29.3;34.3
26.06.2024 16:33:27;896;99.4;29.3;34.4
26.06.2024 16:33:28;896;99.4;29.3;34.3
26.06.2024 16:33:29;896;99.4;29.3;34.3
26.06.2024 16:33:30;896;99.4;29.3;34.3
26.06.2024 16:33:31;896;99.4;29.3;34.4
26.06.2024 16:33:32;896;99.4;29.3;34.5
26.06.2024 16:33:33;896;99.4;29.3;34.5
26.06.2024 16:33:34;896;99.4;29.3;34.5
26.06.2024 16:33:36;896;99.4;29.3;34.5
26.06.2024 16:33:37;896;99.4;29.3;34.5
26.06.2024 16:33:38;896;99.4;29.3;34.6
26.06.2024 16:33:39;896;99.4;29.3;34.6
26.06.2024 16:33:40;896;99.4;29.3;34.6
26.06.2024 16:33:41;896;99.4;29.3;34.6
26.06.2024 16:33:42;896;99.4;29.3;34.6
26.06.2024 16:33:43;896;99.4;29.3;34.7
26.06.2024 16:33:44;896;99.4;29.3;35.0
26.06.2024 16:33:45;896;99.4;29.3;35.3
26.06.2024 16:33:46;896;99.4;29.3;35.6
26.06.2024 16:33:47;896;99.4;29.3;35.7
26.06.2024 16:33:48;896;99.4;29.3;35.8
26.06.2024 16:33:49;896;99.4;29.3;35.9
26.06.2024 16:33:50;896;99.4;29.3;35.9
26.06.2024 16:33:51;896;99.4;29.3;35.8
26.06.2024 16:33:52;896;99.4;29.3;35.7
26.06.2024 16:33:53;896;99.4;29.3;35.5
26.06.2024 16:33:54;896;99.4;29.3;35.4
26.06.2024 16:33:55;896;99.4;29.3;35.3
26.06.2024 16:33:56;896;99.4;29.3;35.3
26.06.2024 16:33:57;896;99.4;29.3;35.4
26.06.2024 16:33:58;896;99.4;29.3;35.4
26.06.2024 16:34:00;896;99.4;29.3;35.5
26.06.2024 16:34:01;896;99.4;29.3;35.5
26.06.2024 16:34:02;896;99.4;29.3;35.4
26.06.2024 16:34:03;896;99.4;29.3;35.3
26.06.2024 16:34:04;896;99.4;29.3;35.2
26.06.2024 16:34:05;896;99.4;29.3;35.1
26.06.2024 16:34:06;896;99.4;29.3;35.0
26.06.2024 16:34:07;896;99.4;29.3;35.0
26.06.2024 16:34:08;896;99.4;29.3;35.2
26.06.2024 16:34:09;896;99.4;29.3;35.2
26.06.2024 16:34:10;896;99.4;29.4;35.3
26.06.2024 16:34:11;896;99.4;29.3;35.4
26.06.2024 16:34:12;896;99.4;29.3;35.4
26.06.2024 16:34:13;896;99.4;29.4;35.4
26.06.2024 16:34:14;896;99.4;29.3;35.4
26.06.2024 16:34:15;896;99.4;29.4;35.2
26.06.2024 16:34:16;896;99.4;29.4;35.1
26.06.2024 16:34:17;896;99.4;29.4;34.9
26.06.2024 16:34:18;896;99.4;29.4;34.8
26.06.2024 16:34:19;896;99.4;29.4;34.7
26.06.2024 16:34:20;896;99.4;29.4;34.6
26.06.2024 16:34:21;896;99.4;29.4;34.5
26.06.2024 16:34:22;896;99.4;29.4;34.5
26.06.2024 16:34:23;896;99.4;29.4;34.4
26.06.2024 16:34:25;896;99.4;29.4;34.3
26.06.2024 16:34:26;896;99.4;29.4;34.3
26.06.2024 16:34:27;896;99.4;29.4;34.3
26.06.2024 16:34:28;896;99.4;29.4;34.2
26.06.2024 16:34:29;896;99.4;29.4;34.2
26.06.2024 16:34:30;896;99.4;29.4;34.2
26.06.2024 16:34:31;896;99.4;29.4;34.2
26.06.2024 16:34:32;896;99.4;29.4;34.2
26.06.2024 16:34:33;896;99.4;29.4;34.2
26.06.2024 16:34:34;896;99.4;29.4;34.3
26.06.2024 16:34:35;896;99.4;29.4;34.3
26.06.2024 16:34:36;896;99.4;29.4;34.3
26.06.2024 16:34:37;896;99.4;29.4;34.4
26.06.2024 16:34:38;896;99.4;29.4;34.4
26.06.2024 16:34:39;896;99.4;29.4;34.3
26.06.2024 16:34:40;896;99.4;29.4;34.3
26.06.2024 16:34:41;896;99.4;29.4;34.2
26.06.2024 16:34:42;896;99.4;29.4;34.2
26.06.2024 16:34:43;896;99.4;29.4;34.2
26.06.2024 16:34:44;896;99.4;29.4;34.2
26.06.2024 16:34:45;896;99.4;29.4;34.2
26.06.2024 16:34:46;896;99.4;29.4;34.2
26.06.2024 16:34:47;896;99.4;29.4;34.3
26.06.2024 16:34:48;896;99.4;29.4;34.3
26.06.2024 16:34:50;896;99.4;29.4;34.3
26.06.2024 16:34:51;896;99.4;29.4;34.3
26.06.2024 16:34:52;896;99.4;29.4;34.3
26.06.2024 16:34:53;896;99.4;29.4;34.3
26.06.2024 16:34:54;896;99.4;29.4;34.3
26.06.2024 16:34:55;896;99.4;29.5;34.3
26.06.2024 16:34:56;896;99.4;29.4;34.3
26.06.2024 16:34:57;896;99.4;29.5;34.3
26.06.2024 16:34:58;896;99.4;29.5;34.3
26.06.2024 16:34:59;896;99.4;29.4;34.3
26.06.2024 16:35:00;896;99.4;29.5;34.3
26.06.2024 16:35:01;896;99.4;29.5;34.3
26.06.2024 16:35:02;896;99.4;29.5;34.3
26.06.2024 16:35:03;896;99.4;29.5;34.3
26.06.2024 16:35:04;896;99.4;29.5;34.4
26.06.2024 16:35:05;896;99.4;29.5;34.4
26.06.2024 16:35:06;896;99.4;29.5;34.4
26.06.2024 16:35:07;896;99.4;29.5;34.5
26.06.2024 16:35:08;896;99.4;29.5;34.6
26.06.2024 16:35:09;896;99.4;29.5;34.8
26.06.2024 16:35:10;896;99.4;29.5;35.0
26.06.2024 16:35:11;896;99.4;29.5;35.3
26.06.2024 16:35:12;896;99.4;29.5;35.4
26.06.2024 16:35:14;896;99.4;29.5;35.4
26.06.2024 16:35:15;896;99.4;29.5;35.4
26.06.2024 16:35:16;896;99.4;29.5;35.3
26.06.2024 16:35:17;896;99.4;29.5;35.2
26.06.2024 16:35:18;896;99.4;29.5;35.1
26.06.2024 16:35:19;896;99.4;29.5;35.0
26.06.2024 16:35:20;896;99.4;29.5;34.9
26.06.2024 16:35:21;896;99.4;29.5;34.8
26.06.2024 16:35:22;896;99.4;29.5;34.6
26.06.2024 16:35:23;896;99.4;29.5;34.5
26.06.2024 16:35:24;896;99.4;29.5;34.4
26.06.2024 16:35:25;896;99.4;29.5;34.4
26.06.2024 16:35:26;896;99.4;29.5;34.3
26.06.2024 16:35:27;896;99.4;29.5;34.2
26.06.2024 16:35:28;896;99.4;29.5;34.2
26.06.2024 16:35:29;896;99.4;29.5;34.1
26.06.2024 16:35:30;896;99.4;29.5;34.1
26.06.2024 16:35:31;896;99.4;29.5;34.0
26.06.2024 16:35:32;896;99.4;29.5;34.0
26.06.2024 16:35:33;896;99.4;29.5;33.9
26.06.2024 16:35:34;896;99.4;29.6;33.9
26.06.2024 16:35:35;896;99.4;29.6;33.9
26.06.2024 16:35:36;896;99.4;29.6;33.9
26.06.2024 16:35:37;896;99.4;29.6;33.9
26.06.2024 16:35:39;896;99.4;29.6;33.8
26.06.2024 16:35:40;896;99.4;29.6;33.8
26.06.2024 16:35:41;896;99.4;29.6;33.8
26.06.2024 16:35:42;896;99.4;29.6;33.8
26.06.2024 16:35:43;896;99.4;29.6;33.8
26.06.2024 16:35:44;896;99.4;29.6;33.8
26.06.2024 16:35:45;896;99.4;29.6;33.8
26.06.2024 16:35:46;896;99.3;29.6;33.9
26.06.2024 16:35:47;896;99.4;29.6;33.9
26.06.2024 16:35:48;896;99.4;29.6;34.0
26.06.2024 16:35:49;896;99.4;29.6;34.0
26.06.2024 16:35:50;896;99.4;29.6;34.1
26.06.2024 16:35:51;896;99.4;29.6;34.1
26.06.2024 16:35:52;896;99.4;29.5;34.1
26.06.2024 16:35:53;896;99.4;29.6;34.1
26.06.2024 16:35:54;896;99.4;29.6;34.1
26.06.2024 16:35:55;896;99.4;29.6;34.1
26.06.2024 16:35:56;896;99.4;29.6;34.1
26.06.2024 16:35:57;896;99.4;29.6;34.0
26.06.2024 16:35:58;896;99.4;29.6;34.0
26.06.2024 16:35:59;896;99.4;29.6;34.0
26.06.2024 16:36:00;896;99.4;29.6;34.1
26.06.2024 16:36:01;896;99.4;29.6;34.5
26.06.2024 16:36:03;896;99.4;29.6;34.8
26.06.2024 16:36:04;896;99.4;29.6;34.8
26.06.2024 16:36:05;896;99.4;29.6;34.7
26.06.2024 16:36:06;896;99.4;29.6;34.6
26.06.2024 16:36:07;896;99.4;29.6;34.5
26.06.2024 16:36:08;896;99.4;29.6;34.4
26.06.2024 16:36:09;896;99.4;29.6;34.5
26.06.2024 16:36:10;896;99.4;29.6;34.8
26.06.2024 16:36:11;896;99.4;29.6;35.2
26.06.2024 16:36:12;896;99.4;29.5;35.8
26.06.2024 16:36:13;896;99.4;29.6;36.0
26.06.2024 16:36:14;896;99.4;29.6;36.1
26.06.2024 16:36:15;896;99.4;29.6;36.1
26.06.2024 16:36:16;896;99.4;29.6;36.0
26.06.2024 16:36:17;896;99.4;29.6;35.8
26.06.2024 16:36:18;896;99.4;29.6;35.5
26.06.2024 16:36:19;896;99.4;29.6;35.2
26.06.2024 16:36:20;896;99.4;29.6;34.9
26.06.2024 16:36:21;896;99.4;29.6;34.8
26.06.2024 16:36:22;896;99.4;29.6;34.6
26.06.2024 16:36:23;896;99.4;29.6;34.5
26.06.2024 16:36:24;896;99.4;29.6;34.3
26.06.2024 16:36:26;896;99.4;29.6;34.3
26.06.2024 16:36:27;896;99.4;29.6;34.3
26.06.2024 16:36:28;896;99.4;29.6;34.4
26.06.2024 16:36:29;896;99.4;29.6;34.4
26.06.2024 16:36:30;896;99.4;29.6;34.3
26.06.2024 16:36:31;896;99.4;29.6;34.3
26.06.2024 16:36:32;896;99.4;29.6;34.3
26.06.2024 16:36:33;896;99.4;29.6;34.3
26.06.2024 16:36:34;896;99.4;29.6;34.3
26.06.2024 16:36:35;896;99.4;29.6;34.3
26.06.2024 16:36:36;896;99.4;29.6;34.3
26.06.2024 16:36:37;896;99.4;29.6;34.2
26.06.2024 16:36:38;896;99.4;29.6;34.3
26.06.2024 16:36:39;896;99.4;29.6;34.2
26.06.2024 16:36:40;896;99.4;29.6;34.2
26.06.2024 16:36:41;896;99.4;29.5;34.2
26.06.2024 16:36:42;896;99.4;29.5;34.3
26.06.2024 16:36:43;896;99.4;29.5;34.5
26.06.2024 16:36:44;896;99.4;29.5;34.5
26.06.2024 16:36:45;896;99.4;29.5;34.5
26.06.2024 16:36:46;896;99.4;29.5;34.5
26.06.2024 16:36:47;896;99.4;29.5;34.6
26.06.2024 16:36:48;896;99.4;29.5;34.7
26.06.2024 16:36:49;896;99.4;29.5;34.8
26.06.2024 16:36:50;896;99.4;29.5;34.7
26.06.2024 16:36:52;896;99.4;29.5;34.6
26.06.2024 16:36:53;896;99.4;29.5;34.5
26.06.2024 16:36:54;896;99.4;29.5;34.6
26.06.2024 16:36:55;896;99.4;29.5;34.7
26.06.2024 16:36:56;896;99.4;29.5;34.8
26.06.2024 16:36:57;896;99.4;29.5;34.8
26.06.2024 16:36:58;896;99.4;29.5;34.8
26.06.2024 16:36:59;896;99.4;29.5;34.7
26.06.2024 16:37:00;896;99.4;29.5;34.7
26.06.2024 16:37:01;896;99.4;29.5;34.6
26.06.2024 16:37:02;896;99.4;29.5;34.5
26.06.2024 16:37:03;896;99.4;29.5;34.5
26.06.2024 16:37:04;896;99.4;29.5;34.4
26.06.2024 16:37:05;896;99.4;29.5;34.4
26.06.2024 16:37:06;896;99.4;29.6;34.4
26.06.2024 16:37:07;896;99.4;29.6;34.4
26.06.2024 16:37:08;896;99.4;29.6;34.4
26.06.2024 16:37:09;896;99.4;29.6;34.5
26.06.2024 16:37:10;896;99.4;29.6;34.5
26.06.2024 16:37:11;896;99.4;29.6;34.5
26.06.2024 16:37:12;896;99.4;29.6;34.4
26.06.2024 16:37:13;896;99.4;29.6;34.4
26.06.2024 16:37:15;896;99.4;29.6;34.3
26.06.2024 16:37:16;896;99.4;29.6;34.2
26.06.2024 16:37:17;896;99.4;29.6;34.1
26.06.2024 16:37:18;896;99.4;29.6;34.0
26.06.2024 16:37:19;896;99.4;29.6;34.0
26.06.2024 16:37:20;896;99.4;29.6;33.9
26.06.2024 16:37:21;896;99.4;29.6;33.8
26.06.2024 16:37:22;896;99.4;29.6;33.8
26.06.2024 16:37:23;896;99.4;29.6;33.8
26.06.2024 16:37:24;896;99.4;29.6;33.9
26.06.2024 16:37:25;896;99.4;29.6;33.9
26.06.2024 16:37:26;896;99.4;29.6;33.9
26.06.2024 16:37:27;896;99.4;29.6;34.0
26.06.2024 16:37:28;896;99.4;29.6;34.0
26.06.2024 16:37:29;896;99.4;29.6;34.0
26.06.2024 16:37:30;896;99.4;29.6;34.0
26.06.2024 16:37:31;896;99.4;29.6;34.0
26.06.2024 16:37:32;896;99.4;29.6;34.1
26.06.2024 16:37:33;896;99.4;29.6;34.1
26.06.2024 16:37:34;896;99.4;29.6;34.2
26.06.2024 16:37:35;896;99.4;29.6;34.2
26.06.2024 16:37:36;896;99.4;29.6;34.2
26.06.2024 16:37:37;896;99.4;29.6;34.1
26.06.2024 16:37:39;896;99.4;29.6;34.1
26.06.2024 16:37:40;896;99.4;29.5;34.0
26.06.2024 16:37:41;896;99.4;29.6;33.9
26.06.2024 16:37:42;896;99.4;29.5;33.9
26.06.2024 16:37:43;896;99.4;29.5;33.9
26.06.2024 16:37:44;896;99.4;29.5;33.8
26.06.2024 16:37:45;896;99.4;29.5;33.8
26.06.2024 16:37:46;896;99.4;29.5;33.8
26.06.2024 16:37:47;896;99.4;29.5;33.8
26.06.2024 16:37:48;896;99.4;29.5;33.8
26.06.2024 16:37:49;896;99.4;29.5;33.8
26.06.2024 16:37:50;896;99.4;29.5;33.8
26.06.2024 16:37:51;896;99.4;29.5;33.8
26.06.2024 16:37:52;896;99.4;29.5;33.7
26.06.2024 16:37:53;896;99.4;29.5;33.7
26.06.2024 16:37:54;896;99.4;29.5;33.7
26.06.2024 16:37:55;896;99.4;29.5;33.8
26.06.2024 16:37:56;896;99.4;29.5;33.8
26.06.2024 16:37:57;896;99.4;29.6;33.8
26.06.2024 16:37:58;896;99.4;29.6;33.8
26.06.2024 16:37:59;896;99.4;29.6;33.9
26.06.2024 16:38:00;896;99.4;29.6;33.9
26.06.2024 16:38:01;896;99.4;29.6;33.9
26.06.2024 16:38:03;896;99.4;29.6;33.9
26.06.2024 16:38:04;896;99.4;29.5;33.9
26.06.2024 16:38:05;896;99.4;29.6;33.9
26.06.2024 16:38:06;896;99.4;29.6;33.9
26.06.2024 16:38:07;896;99.4;29.6;33.9
26.06.2024 16:38:08;896;99.4;29.6;33.9
26.06.2024 16:38:09;896;99.4;29.6;33.9
26.06.2024 16:38:10;896;99.4;29.6;33.9
26.06.2024 16:38:11;896;99.4;29.6;33.9
26.06.2024 16:38:12;896;99.4;29.6;33.9
26.06.2024 16:38:13;896;99.4;29.6;33.8
26.06.2024 16:38:14;896;99.4;29.6;33.8
26.06.2024 16:38:15;896;99.4;29.6;33.8
26.06.2024 16:38:16;896;99.4;29.6;33.8
26.06.2024 16:38:17;896;99.4;29.6;33.8
26.06.2024 16:38:18;896;99.4;29.6;33.7
26.06.2024 16:38:19;896;99.4;29.6;33.7
26.06.2024 16:38:20;896;99.4;29.6;33.7
26.06.2024 16:38:21;896;99.4;29.6;33.7
26.06.2024 16:38:22;896;99.4;29.6;33.7
26.06.2024 16:38:23;896;99.4;29.6;33.7
26.06.2024 16:38:24;896;99.4;29.5;33.7
26.06.2024 16:38:26;896;99.4;29.5;33.7
26.06.2024 16:38:27;896;99.4;29.6;33.7
26.06.2024 16:38:28;896;99.4;29.5;33.8
26.06.2024 16:38:29;896;99.4;29.5;33.8
26.06.2024 16:38:30;896;99.4;29.6;33.8
26.06.2024 16:38:31;896;99.4;29.6;33.8
26.06.2024 16:38:32;896;99.4;29.6;33.9
26.06.2024 16:38:33;896;99.4;29.6;33.8
26.06.2024 16:38:34;896;99.4;29.6;33.9
26.06.2024 16:38:35;896;99.4;29.6;33.8
26.06.2024 16:38:36;896;99.4;29.6;33.8
26.06.2024 16:38:37;896;99.4;29.6;33.8
26.06.2024 16:38:38;896;99.4;29.6;33.8
26.06.2024 16:38:39;896;99.4;29.6;33.8
26.06.2024 16:38:40;896;99.4;29.6;33.8
26.06.2024 16:38:41;896;99.4;29.6;33.8
26.06.2024 16:38:42;896;99.4;29.6;33.7
26.06.2024 16:38:43;896;99.4;29.6;33.7
26.06.2024 16:38:44;896;99.4;29.6;33.7
26.06.2024 16:38:45;896;99.4;29.6;33.8
26.06.2024 16:38:46;896;99.4;29.6;33.8
26.06.2024 16:38:47;896;99.4;29.6;33.8
26.06.2024 16:38:48;896;99.4;29.6;33.8
26.06.2024 16:38:49;896;99.4;29.6;33.8
26.06.2024 16:38:51;896;99.4;29.6;33.8
26.06.2024 16:38:52;896;99.4;29.6;33.8
26.06.2024 16:38:53;896;99.4;29.6;33.8
26.06.2024 16:38:54;896;99.4;29.6;33.8
26.06.2024 16:38:55;896;99.4;29.6;33.8
26.06.2024 16:38:56;896;99.4;29.6;33.8
26.06.2024 16:38:57;896;99.4;29.6;33.8
26.06.2024 16:38:58;896;99.4;29.6;33.7
26.06.2024 16:38:59;896;99.4;29.6;33.7
26.06.2024 16:39:00;896;99.4;29.6;33.7
26.06.2024 16:39:01;896;99.4;29.6;33.6
26.06.2024 16:39:02;896;99.4;29.6;33.6
26.06.2024 16:39:03;896;99.4;29.6;33.6
26.06.2024 16:39:04;896;99.4;29.6;33.6
26.06.2024 16:39:05;896;99.4;29.6;33.6
26.06.2024 16:39:06;896;99.4;29.6;33.5
26.06.2024 16:39:07;896;99.4;29.6;33.5
26.06.2024 16:39:08;896;99.4;29.6;33.5
26.06.2024 16:39:09;896;99.4;29.6;33.5
26.06.2024 16:39:10;896;99.4;29.6;33.4
26.06.2024 16:39:11;896;99.4;29.6;33.4
26.06.2024 16:39:12;896;99.4;29.6;33.4
26.06.2024 16:39:14;896;99.4;29.6;33.4
26.06.2024 16:39:15;896;99.4;29.6;33.4
26.06.2024 16:39:16;896;99.4;29.6;33.4
26.06.2024 16:39:17;896;99.4;29.6;33.4
26.06.2024 16:39:18;896;99.4;29.6;33.4
26.06.2024 16:39:19;896;99.4;29.6;33.4
26.06.2024 16:39:20;896;99.4;29.6;33.4
26.06.2024 16:39:21;896;99.4;29.6;33.3
26.06.2024 16:39:22;896;99.4;29.6;33.3
26.06.2024 16:39:23;896;99.4;29.6;33.3
26.06.2024 16:39:24;896;99.4;29.6;33.3
26.06.2024 16:39:25;896;99.4;29.6;33.3
26.06.2024 16:39:26;896;99.4;29.6;33.3
26.06.2024 16:39:27;896;99.4;29.6;33.3
26.06.2024 16:39:28;896;99.4;29.6;33.3
26.06.2024 16:39:29;896;99.4;29.6;33.3
26.06.2024 16:39:30;896;99.4;29.6;33.3
26.06.2024 16:39:31;896;99.4;29.6;33.3
26.06.2024 16:39:32;896;99.4;29.6;33.3
26.06.2024 16:39:33;896;99.4;29.6;33.3
26.06.2024 16:39:34;896;99.4;29.6;33.3
26.06.2024 16:39:35;896;99.4;29.6;33.3
26.06.2024 16:39:36;896;99.4;29.6;33.3
26.06.2024 16:39:37;896;99.4;29.6;33.3
26.06.2024 16:39:38;896;99.4;29.6;33.3
26.06.2024 16:39:40;896;99.4;29.6;33.3
26.06.2024 16:39:41;896;99.4;29.6;33.3
26.06.2024 16:39:42;896;99.4;29.6;33.3
26.06.2024 16:39:43;896;99.4;29.6;33.3
26.06.2024 16:39:44;896;99.4;29.6;33.3
26.06.2024 16:39:45;896;99.4;29.6;33.3
26.06.2024 16:39:46;896;99.4;29.6;33.3
26.06.2024 16:39:47;896;99.4;29.6;33.3
26.06.2024 16:39:48;896;99.4;29.6;33.3
26.06.2024 16:39:49;896;99.4;29.6;33.3
26.06.2024 16:39:50;896;99.4;29.6;33.4
26.06.2024 16:39:51;896;99.4;29.6;33.4
26.06.2024 16:39:52;896;99.4;29.6;33.4
26.06.2024 16:39:53;896;99.4;29.6;33.4
26.06.2024 16:39:54;896;99.4;29.6;33.5
26.06.2024 16:39:55;896;99.4;29.6;33.5
26.06.2024 16:39:56;896;99.4;29.6;33.5
26.06.2024 16:39:57;896;99.4;29.6;33.4
26.06.2024 16:39:58;896;99.4;29.6;33.4
26.06.2024 16:39:59;896;99.4;29.6;33.4
26.06.2024 16:40:00;896;99.4;29.6;33.3
26.06.2024 16:40:01;896;99.4;29.6;33.3
26.06.2024 16:40:02;896;99.4;29.6;33.3
26.06.2024 16:40:04;896;99.4;29.6;33.3
26.06.2024 16:40:05;896;99.4;29.6;33.3
26.06.2024 16:40:06;896;99.4;29.6;33.2
26.06.2024 16:40:07;896;99.4;29.6;33.2
26.06.2024 16:40:08;896;99.4;29.6;33.2
26.06.2024 16:40:09;896;99.4;29.6;33.2
26.06.2024 16:40:10;896;99.4;29.6;33.2
26.06.2024 16:40:11;896;99.4;29.6;33.2
26.06.2024 16:40:12;896;99.4;29.6;33.2
26.06.2024 16:40:13;896;99.4;29.6;33.2
26.06.2024 16:40:14;896;99.4;29.6;33.2
26.06.2024 16:40:15;896;99.4;29.6;33.2
26.06.2024 16:40:16;896;99.4;29.6;33.2
26.06.2024 16:40:17;896;99.4;29.6;33.2
26.06.2024 16:40:18;896;99.4;29.6;33.2
26.06.2024 16:40:19;896;99.4;29.6;33.2
26.06.2024 16:40:20;896;99.4;29.6;33.2
26.06.2024 16:40:21;896;99.4;29.6;33.2
26.06.2024 16:40:22;896;99.4;29.6;33.2
26.06.2024 16:40:23;896;99.4;29.6;33.2
26.06.2024 16:40:24;896;99.4;29.6;33.2
26.06.2024 16:40:25;896;99.4;29.6;33.2
26.06.2024 16:40:27;896;99.4;29.6;33.2
26.06.2024 16:40:28;896;99.4;29.6;33.3
